Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
AS-TBN40-3,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine53-3,
AS-TBN40-2,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine53-2,
AS-TBN41-1,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-1,
AS-TBN41-100,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-10,
AS-TBN41-99,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-9,
AS-TBN41-98,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-8,
AS-TBN41-97,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-7,
AS-TBN41-96,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-6,
AS-TBN41-95,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-5,
AS-TBN41-94,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-4,
AS-TBN41-93,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-3,
AS-TBN41-92,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine54-2,
AS-TBN41-91,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-1,
AS-TBN41-90,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-10,
AS-TBN41-89,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-9,
AS-TBN41-88,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-8,
AS-TBN41-87,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-7,
AS-TBN41-86,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-6,
AS-TBN41-85,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-5,
AS-TBN41-84,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-4,
AS-TBN41-83,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-3,
AS-TBN41-82,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine55-2,
AS-TBN41-81,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-1,
AS-TBN41-80,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-10,
AS-TBN41-79,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-9,
AS-TBN41-78,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-8,
AS-TBN41-77,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-7,
AS-TBN41-76,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-6,
AS-TBN41-75,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-5,
AS-TBN41-74,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-4,
AS-TBN41-73,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-3,
AS-TBN41-72,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine56-2,
AS-TBN41-71,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-1,
AS-TBN41-70,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-10,
AS-TBN41-69,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-9,
AS-TBN41-68,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-8,
AS-TBN41-67,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-7,
AS-TBN41-66,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-6,
AS-TBN41-65,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-5,
AS-TBN41-64,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-4,
AS-TBN41-63,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-3,
AS-TBN41-62,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine57-2,
AS-TBN41-61,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-1,
AS-TBN41-60,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-10,
AS-TBN41-59,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-9,
AS-TBN41-58,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-8,
AS-TBN41-57,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-7,
AS-TBN41-56,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-6,
AS-TBN41-55,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-5,
AS-TBN41-54,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-4,
AS-TBN41-53,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-3,
AS-TBN41-52,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine58-2,
AS-TBN41-51,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-1,
AS-TBN41-50,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-10,
AS-TBN41-49,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-9,
AS-TBN41-48,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-8,
AS-TBN41-47,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-7,
AS-TBN41-46,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-6,
AS-TBN41-45,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-5,
AS-TBN41-44,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-4,
AS-TBN41-43,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-3,
AS-TBN41-42,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine59-2,
AS-TBN41-41,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-1,
AS-TBN41-40,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-2,
AS-TBN41-39,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-3,
AS-TBN41-38,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-4,
AS-TBN41-37,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-5,
AS-TBN41-36,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-6,
AS-TBN41-35,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-7,
AS-TBN41-34,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-8,
AS-TBN41-33,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-9,
AS-TBN41-32,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine6-10,
AS-TBN41-31,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-1,
AS-TBN41-30,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-10,
AS-TBN41-29,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-9,
AS-TBN41-28,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-8,
AS-TBN41-27,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-7,
AS-TBN41-26,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-6,
AS-TBN41-25,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-5,
AS-TBN41-24,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-4,
AS-TBN41-23,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-3,
AS-TBN41-22,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine60-2,
AS-TBN41-21,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-1,
AS-TBN41-20,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-10,
AS-TBN41-19,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-9,
AS-TBN41-18,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-8,
AS-TBN41-17,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-7,
AS-TBN41-16,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-6,
AS-TBN41-15,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-5,
AS-TBN41-14,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-4,
AS-TBN41-13,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-3,
AS-TBN41-12,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine61-2,
AS-TBN41-11,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-1,
AS-TBN41-10,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-10,
AS-TBN41-9,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-9,
AS-TBN41-8,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-8,
AS-TBN41-7,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-7,
AS-TBN41-6,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-6,
AS-TBN41-5,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-5,
AS-TBN41-4,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-4,
AS-TBN41-3,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-3,
AS-TBN41-2,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine62-2,
AS-TBN42-56,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-1,
AS-TBN42-55,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-10,
AS-TBN42-54,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-9,
AS-TBN42-53,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-8,
AS-TBN42-52,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-7,
AS-TBN42-51,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-6,
AS-TBN42-50,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-5,
AS-TBN42-49,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-4,
AS-TBN42-48,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-3,
AS-TBN42-47,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine63-2,
AS-TBN42-46,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-1,
AS-TBN42-45,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-10,
AS-TBN42-44,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-9,
AS-TBN42-43,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-8,
AS-TBN42-42,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-7,
AS-TBN42-41,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-6,
AS-TBN42-40,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-5,
AS-TBN42-39,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-4,
AS-TBN42-38,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-3,
AS-TBN42-37,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine64-2,
AS-TBN42-36,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-1,
AS-TBN42-35,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-10,
AS-TBN42-34,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-9,
AS-TBN42-33,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-8,
AS-TBN42-32,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-7,
AS-TBN42-31,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-6,
AS-TBN42-30,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-5,
AS-TBN42-29,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-4,
AS-TBN42-28,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-3,
AS-TBN42-27,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine65-2,
AS-TBN42-26,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-1,
AS-TBN42-25,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-10,
AS-TBN42-24,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-9,
AS-TBN42-23,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-8,
AS-TBN42-22,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-7,
AS-TBN42-21,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-6,
AS-TBN42-20,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-5,
AS-TBN42-19,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-4,
AS-TBN42-18,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-3,
AS-TBN42-17,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine66-2,
AS-TBN42-16,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-1,
AS-TBN42-15,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-10,
AS-TBN42-14,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-9,
AS-TBN42-13,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-8,
AS-TBN42-12,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-7,
AS-TBN42-11,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-6,
AS-TBN42-10,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-5,
AS-TBN42-9,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-4,
AS-TBN42-8,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-3,
AS-TBN42-7,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine67-2,
AS-TBN42-6,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-1,
AS-TBN42-5,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-10,
AS-TBN42-4,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-9,
AS-TBN42-3,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-8,
AS-TBN42-2,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-7,
AS-TBN42-1,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-6,
AS-TBN42-100,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-5,
AS-TBN42-99,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-4,
AS-TBN42-98,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-3,
AS-TBN42-97,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine68-2,
AS-TBN42-96,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine69-1,
AS-TBN42-95,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine69-10,
AS-TBN42-94,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine69-9,
AS-TBN42-93,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine69-8,
AS-TBN42-92,"SINE (10, 0.000000, 10.000000, 0.050000, 180)",Float,1,RO,100,,,,,,,,,,Turbine69-7,
